sub_id,sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT,State
1A_005,2,1,1,1,105,0,0,0,1,1,1,1,-0,-0,-0,-0,1.09671843370688,1
1A_005,2,1,1,1,106,1,0,1,-0,1,1,1,1,-0,-0,-0,0.423654922861715,0
1A_005,2,1,1,1,107,1,0,1,-1,-0,1,1,0,1,-0,-0,0.49296415308072,0
1A_005,2,1,1,1,108,1,0,1,-1,-1,-0,1,0,0,1,-0,0.970076279710156,0
1A_005,2,1,1,1,109,1,0,1,-1,-1,-1,-0,0,0,0,1,0.707125906966212,0
1A_005,2,1,1,1,110,1,0,1,-1,-1,-1,-1,0,0,0,0,0.506113501654909,0
1A_005,2,1,1,1,111,1,0,1,-1,-1,-1,-1,0,0,0,0,1.36512360968663,0
1A_005,2,1,1,1,112,1,0,1,-1,-1,-1,-1,0,0,0,0,0.532669491791239,0
1A_005,2,1,1,1,113,0,0,1,-1,-1,-1,-1,0,0,0,0,1.14104335693537,0
1A_005,2,1,1,1,114,0,1,0,-0,-1,-1,-1,1,0,0,0,0.403498864559879,0
1A_005,2,1,1,1,115,1,0,1,0,-0,-1,-1,-1,1,0,0,0.447425938042215,0
1A_005,2,1,1,1,116,1,0,1,-1,0,-0,-1,0,-1,1,0,0.99035246886524,0
1A_005,2,1,1,1,117,1,0,1,-1,-1,0,-0,0,0,-1,1,0.481945149983403,0
1A_005,2,1,1,1,118,1,0,1,-1,-1,-1,0,0,0,0,-1,0.64984248179735,0
1A_005,2,1,1,1,119,1,1,0,-1,-1,-1,-1,0,0,0,0,0.686175954248938,0
1A_005,2,1,1,1,120,0,1,0,1,-1,-1,-1,-0,0,0,0,0.628276125667071,0
1A_005,2,1,1,1,121,1,0,1,0,1,-1,-1,-1,-0,0,0,0.741418096548841,0
1A_005,2,1,1,1,122,0,1,0,-1,0,1,-1,0,-1,-0,0,0.706483833165294,0
1A_005,2,1,1,1,123,1,0,1,0,-1,0,1,-1,0,-1,-0,0.477924771859762,0
1A_005,2,1,1,1,124,0,0,1,-1,0,-1,0,0,-1,0,-1,0.492007195247425,0
1A_005,2,1,1,1,125,1,0,1,-0,-1,0,-1,1,0,-1,0,1.213998395413,0
1A_005,2,1,1,1,126,0,0,0,-1,-0,-1,0,0,1,0,-1,0.865211500098667,1
1A_005,2,1,1,1,127,0,0,0,-0,-1,-0,-1,1,0,1,0,0.986628913311506,1
1A_005,2,1,1,1,128,0,0,0,-0,-0,-1,-0,1,1,0,1,0.815527412978554,1
1A_005,2,1,1,1,129,1,1,1,-0,-0,-0,-1,1,1,1,0,0.472806899858369,1
1A_005,2,1,1,1,130,0,1,1,1,-0,-0,-0,-0,1,1,1,0.455431733869773,1
1A_005,2,1,1,1,131,1,1,1,0,1,-0,-0,-1,-0,1,1,0.528353100074128,1
1A_005,2,1,1,1,132,1,0,0,1,0,1,-0,-0,-1,-0,1,0.486365417837987,1
1A_005,2,1,1,1,133,0,0,0,-1,1,0,1,0,-0,-1,-0,0.486140194875588,1
1A_005,2,1,1,1,134,1,0,0,-0,-1,1,0,1,0,-0,-1,1.2206173527311,1
1A_005,2,1,1,1,135,0,0,0,-1,-0,-1,1,0,1,0,-0,1.17238961629573,1
1A_005,2,1,1,1,136,1,0,0,-0,-1,-0,-1,1,0,1,0,0.465131253362415,1
1A_005,2,1,1,1,137,1,1,1,-1,-0,-1,-0,0,1,0,1,0.413681191043906,1
1A_005,2,1,1,1,138,1,0,0,1,-1,-0,-1,-0,0,1,0,0.544301913341769,1
1A_005,2,1,1,1,139,1,1,1,-1,1,-1,-0,0,-0,0,1,0.487423886696888,1
1A_005,2,1,1,1,140,0,0,0,1,-1,1,-1,-0,0,-0,0,0.459589943762694,1
1A_005,2,1,1,1,141,1,1,1,-0,1,-1,1,1,-0,0,-0,0.457857368170153,1
1A_005,2,1,1,1,142,1,1,1,1,-0,1,-1,-0,1,-0,0,0.616513357637814,1
1A_005,2,1,1,1,143,1,1,1,1,1,-0,1,-0,-0,1,-0,0.465471163876828,1
1A_005,2,1,1,1,144,1,1,1,1,1,1,-0,-0,-0,-0,1,0.627005816545534,1
1A_005,2,1,1,1,145,0,1,1,1,1,1,1,-0,-0,-0,-0,0.630993001233037,1
1A_005,2,1,1,1,146,1,0,0,0,1,1,1,-1,-0,-0,-0,0.535545415966226,1
1A_005,2,1,1,1,147,0,0,0,-1,0,1,1,0,-1,-0,-0,0.722812271315888,1
1A_005,2,1,1,1,148,0,0,0,-0,-1,0,1,1,0,-1,-0,0.843827955638517,1
1A_005,2,1,1,1,149,1,1,1,-0,-0,-1,0,1,1,0,-1,0.674865749648234,1
1A_005,2,1,1,1,150,1,1,1,1,-0,-0,-1,-0,1,1,0,0.476337483584757,1
1A_005,2,1,1,1,151,0,1,1,1,1,-0,-0,-0,-0,1,1,0.447589001460983,1
1A_005,2,1,1,1,152,0,0,0,0,1,1,-0,-1,-0,-0,1,0.858093626427035,1
1A_005,2,1,1,1,153,1,0,0,-0,0,1,1,1,-1,-0,-0,0.597749436122285,1
1A_005,2,1,1,1,154,1,0,0,-1,-0,0,1,0,1,-1,-0,0.499250801124617,1
1A_005,2,1,1,1,155,1,0,0,-1,-1,-0,0,0,0,1,-1,0.435376086571523,1
1A_005,2,1,1,1,156,1,0,0,-1,-1,-1,-0,0,0,0,1,0.430842301356279,1
1A_005,2,1,1,1,157,0,0,0,-1,-1,-1,-1,0,0,0,0,0.765494372918511,1
1A_005,2,1,1,1,158,0,0,0,-0,-1,-1,-1,1,0,0,0,0.557176966387487,1
1A_005,2,1,1,1,159,1,1,1,-0,-0,-1,-1,1,1,0,0,0.729367229598211,1
1A_005,2,1,1,1,160,1,1,1,1,-0,-0,-1,-0,1,1,0,0.599534006421891,1
1A_009,3,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1
1A_009,3,1,1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.439773398002217,1
1A_009,3,1,1,1,3,0,0,0,-0,NaN,NaN,NaN,1,NaN,NaN,NaN,0.570631595865962,1
1A_009,3,1,1,1,4,0,0,0,-0,-0,NaN,NaN,1,1,NaN,NaN,1.0189598311872,1
1A_009,3,1,1,1,5,1,0,0,-0,-0,-0,NaN,1,1,1,NaN,0.665091622865475,1
1A_009,3,1,1,1,6,0,0,0,-1,-0,-0,-0,0,1,1,1,0,1
1A_009,3,1,1,1,7,0,0,0,NaN,-1,-0,-0,NaN,0,1,1,0.300313979823841,1
1A_009,3,1,1,1,8,0,0,0,-0,NaN,-1,-0,1,NaN,0,1,0.362922821427674,1
1A_009,3,1,1,1,9,1,1,1,-0,-0,NaN,-1,1,1,NaN,0,1.12182877163195,1
1A_009,3,1,1,1,10,0,0,0,1,-0,-0,NaN,-0,1,1,NaN,0.981825920665869,1
1A_009,3,1,1,1,11,1,1,1,-0,1,-0,-0,1,-0,1,1,0.957954173697544,1
1A_009,3,1,1,1,12,1,1,1,1,-0,1,-0,-0,1,-0,1,0.639138230409117,1
1A_009,3,1,1,1,13,1,1,1,1,1,-0,1,-0,-0,1,-0,1.0208158383648,1
1A_009,3,1,1,1,14,1,1,1,1,1,1,-0,-0,-0,-0,1,0.866813196243129,1
1A_009,3,1,1,1,15,1,1,1,1,1,1,1,-0,-0,-0,-0,0.841944987251736,1
1A_009,3,1,1,1,16,0,1,1,1,1,1,1,-0,-0,-0,-0,1.25058993306993,1
1A_009,3,1,1,1,17,1,0,0,0,1,1,1,-1,-0,-0,-0,1.01769083293493,1
1A_009,3,1,1,1,18,0,0,0,-1,0,1,1,0,-1,-0,-0,0.940305707611515,1
1A_009,3,1,1,1,19,0,0,0,-0,-1,0,1,1,0,-1,-0,0.773832220057557,1
1A_009,3,1,1,1,20,1,1,1,-0,-0,-1,0,1,1,0,-1,0.491948331088679,1
1A_009,3,1,1,1,21,1,1,1,1,-0,-0,-1,-0,1,1,0,0.71075531214592,1
1A_009,3,1,1,1,22,1,1,1,1,1,-0,-0,-0,-0,1,1,0.909356059973106,1
1A_009,3,1,1,1,23,1,1,1,1,1,1,-0,-0,-0,-0,1,0.764253493369324,1
1A_009,3,1,1,1,24,0,1,1,1,1,1,1,-0,-0,-0,-0,0.720808465350274,1
1A_009,3,1,1,1,25,1,1,1,0,1,1,1,-1,-0,-0,-0,0.775247385445255,1
1A_009,3,1,1,1,26,0,1,1,1,0,1,1,-0,-1,-0,-0,0.790238636401227,1
1A_009,3,1,1,1,27,0,1,1,0,1,0,1,-1,-0,-1,-0,1.14357726044,1
1A_009,3,1,1,1,28,0,0,0,0,0,1,0,-1,-1,-0,-1,0.688917342039531,1
1A_009,3,1,1,1,29,1,1,1,-0,0,0,1,1,-1,-1,-0,0.867668548487018,1
1A_009,3,1,1,1,30,1,1,1,1,-0,0,0,-0,1,-1,-1,0.667735207022815,1
1A_009,3,1,1,1,31,1,1,1,1,1,-0,0,-0,-0,1,-1,0.6141475348104,1
1A_009,3,1,1,1,32,1,1,1,1,1,1,-0,-0,-0,-0,1,0.553221604787723,1
1A_009,3,1,1,1,33,0,0,0,1,1,1,1,-0,-0,-0,-0,1.22106958268068,1
1A_009,3,1,1,1,34,1,1,1,-0,1,1,1,1,-0,-0,-0,0.843469810236456,1
1A_009,3,1,1,1,35,1,1,1,1,-0,1,1,-0,1,-0,-0,0.792436867412107,1
1A_009,3,1,1,1,36,1,1,1,1,1,-0,1,-0,-0,1,-0,0.824118300714872,1
1A_009,3,1,1,1,37,1,1,1,1,1,1,-0,-0,-0,-0,1,0.914518471130577,1
1A_009,3,1,1,1,38,0,1,1,1,1,1,1,-0,-0,-0,-0,0.650486863904007,1
1A_009,3,1,1,1,39,1,1,1,0,1,1,1,-1,-0,-0,-0,0.611169613422135,1
1A_009,3,1,1,1,40,1,1,1,1,0,1,1,-0,-1,-0,-0,0.946039319404008,1
1A_009,3,1,1,1,41,1,1,1,1,1,0,1,-0,-0,-1,-0,1.02762993480701,1
1A_009,3,1,1,1,42,1,1,1,1,1,1,0,-0,-0,-0,-1,0.692030786889518,1
1A_009,3,1,1,1,43,1,1,1,1,1,1,1,-0,-0,-0,-0,0.728196373806895,1
1A_009,3,1,1,1,44,0,1,1,1,1,1,1,-0,-0,-0,-0,0.70486006576084,1
1A_009,3,1,1,1,45,1,1,1,0,1,1,1,-1,-0,-0,-0,0.787876307110309,1
1A_009,3,1,1,1,46,1,1,1,1,0,1,1,-0,-1,-0,-0,0.895212397291289,1
1A_009,3,1,1,1,47,0,1,1,1,1,0,1,-0,-0,-1,-0,0.685192303193617,1
1A_009,3,1,1,1,48,1,1,1,0,1,1,0,-1,-0,-0,-1,0.874041502403998,1
1A_009,3,1,1,1,49,0,1,1,1,0,1,1,-0,-1,-0,-0,1.1308805230783,1
1A_009,3,1,1,1,50,1,1,1,0,1,0,1,-1,-0,-1,-0,1.04386770943711,1
1A_009,3,1,1,1,51,0,1,1,1,0,1,0,-0,-1,-0,-1,0.822088523960701,1
1A_009,3,1,1,1,52,0,0,0,0,1,0,1,-1,-0,-1,-0,0.641497961018104,1
1A_009,3,1,1,1,53,1,1,1,-0,0,1,0,1,-1,-0,-1,0.709492792389938,1
1A_009,3,1,1,1,54,1,1,1,1,-0,0,1,-0,1,-1,-0,0.906182079881546,1
1A_009,3,1,1,1,55,0,0,0,1,1,-0,0,-0,-0,1,-1,0.818540652660886,1
1A_009,3,1,1,1,56,0,1,0,-0,1,1,-0,1,-0,-0,1,0.777823990617435,0
1A_009,3,1,1,1,57,1,1,0,0,-0,1,1,-1,1,-0,-0,0.736025280100876,0
1A_009,3,1,1,1,58,0,1,0,1,0,-0,1,-0,-1,1,-0,0.717015064140469,0
1A_009,3,1,1,1,59,0,1,0,0,1,0,-0,-1,-0,-1,1,0.768927862076453,0
1A_009,3,1,1,1,60,1,1,0,0,0,1,0,-1,-1,-0,-1,0.642203865444571,0
1A_009,3,1,1,1,61,1,0,1,1,0,0,1,-0,-1,-1,-0,0.858314941841854,0
1A_009,3,1,1,1,62,1,0,1,-1,1,0,0,0,-0,-1,-1,0.969736489489151,0
1A_009,3,1,1,1,63,1,0,1,-1,-1,1,0,0,0,-0,-1,0.612565722248291,0
1A_009,3,1,1,1,64,0,1,0,-1,-1,-1,1,0,0,0,-0,0.632213726537884,0
1A_009,3,1,1,1,65,1,0,1,0,-1,-1,-1,-1,0,0,0,0.556355604860983,0
1A_009,3,1,1,1,66,1,0,1,-1,0,-1,-1,0,-1,0,0,0.728353713238903,0
1A_009,3,1,1,1,67,0,0,1,-1,-1,0,-1,0,0,-1,0,1.24538146705163,0
1A_009,3,1,1,1,68,1,0,1,-0,-1,-1,0,1,0,0,-1,0.518934472226647,0
1A_009,3,1,1,1,69,1,0,1,-1,-0,-1,-1,0,1,0,0,0.690115843043714,0
1A_009,3,1,1,1,70,1,0,1,-1,-1,-0,-1,0,0,1,0,0.669013716179506,0
1A_009,3,1,1,1,71,0,0,0,-1,-1,-1,-0,0,0,0,1,1.14288453788777,1
1A_009,3,1,1,1,72,0,0,0,-0,-1,-1,-1,1,0,0,0,0.854181773132041,1
1A_009,3,1,1,1,73,0,0,0,-0,-0,-1,-1,1,1,0,0,0.577981787167118,1
1A_009,3,1,1,1,74,1,1,1,-0,-0,-0,-1,1,1,1,0,0.579479095590614,1
1A_009,3,1,1,1,75,1,1,1,1,-0,-0,-0,-0,1,1,1,0.605861073222513,1
1A_009,3,1,1,1,76,0,1,1,1,1,-0,-0,-0,-0,1,1,0.717414109473793,1
1A_009,3,1,1,1,77,1,1,1,0,1,1,-0,-1,-0,-0,1,0.926115513905643,1
1A_009,3,1,1,1,78,1,1,1,1,0,1,1,-0,-1,-0,-0,0.777491019724948,1
1A_009,3,1,1,1,79,1,1,1,1,1,0,1,-0,-0,-1,-0,1.23871579325441,1
1A_009,3,1,1,1,80,1,1,1,1,1,1,0,-0,-0,-0,-1,0.964434071581309,1
1A_009,3,1,1,1,81,0,1,1,1,1,1,1,-0,-0,-0,-0,0.723753839213714,1
1A_009,3,1,1,1,82,1,1,1,0,1,1,1,-1,-0,-0,-0,1.35591850087076,1
1A_009,3,1,1,1,83,1,1,1,1,0,1,1,-0,-1,-0,-0,0.921521566694537,1
1A_009,3,1,1,1,84,1,1,1,1,1,0,1,-0,-0,-1,-0,0.771291432065482,1
1A_009,3,1,1,1,85,1,1,1,1,1,1,0,-0,-0,-0,-1,0.973203826349163,1
1A_009,3,1,1,1,86,0,0,0,1,1,1,1,-0,-0,-0,-0,1.25989476521045,1
1A_009,3,1,1,1,87,1,1,1,-0,1,1,1,1,-0,-0,-0,0.590407384375794,1
1A_009,3,1,1,1,88,0,1,1,1,-0,1,1,-0,1,-0,-0,1.20000556359355,1
1A_009,3,1,1,1,89,0,1,1,0,1,-0,1,-1,-0,1,-0,1.07495136951275,1
1A_009,3,1,1,1,90,1,1,1,0,0,1,-0,-1,-1,-0,1,0.669814878352554,1
1A_009,3,1,1,1,91,1,1,0,1,0,0,1,-0,-1,-1,-0,0.731168032225469,0
1A_009,3,1,1,1,92,0,1,0,1,1,0,0,-0,-0,-1,-1,0.70460212285434,0
1A_009,3,1,1,1,93,1,1,0,0,1,1,0,-1,-0,-0,-1,0.6341702419586,0
1A_009,3,1,1,1,94,1,1,0,1,0,1,1,-0,-1,-0,-0,1.29755077138452,0
1A_009,3,1,1,1,95,0,1,0,1,1,0,1,-0,-0,-1,-0,0.711156906040742,0
1A_009,3,1,1,1,96,0,1,0,0,1,1,0,-1,-0,-0,-1,0.601521833345942,0
1A_009,3,1,1,1,97,0,0,0,0,0,1,1,-1,-1,-0,-0,0,0
1A_009,3,1,1,1,98,0,1,0,NaN,0,0,1,NaN,-1,-1,-0,0.394260785519691,0
1A_009,3,1,1,1,99,1,0,1,0,NaN,0,0,-1,NaN,-1,-1,0.666368673124452,0
1A_009,3,1,1,1,100,1,0,1,-1,0,NaN,0,0,-1,NaN,-1,0.701632672496999,0
1A_009,3,1,1,1,101,0,0,1,-1,-1,0,NaN,0,0,-1,NaN,0.528362282510898,0
1A_009,3,1,1,1,102,1,0,1,-0,-1,-1,0,1,0,0,-1,0.616263710332532,0
1A_009,3,1,1,1,103,1,0,1,-1,-0,-1,-1,0,1,0,0,0.859346735524014,0
1A_009,3,1,1,1,104,1,0,1,-1,-1,-0,-1,0,0,1,0,0.650705031961479,0
1A_009,3,1,1,1,105,1,0,1,-1,-1,-1,-0,0,0,0,1,0.79128347195001,0
1A_009,3,1,1,1,106,0,0,0,-1,-1,-1,-1,0,0,0,0,0.759966536570573,1
1A_009,3,1,1,1,107,1,0,0,-0,-1,-1,-1,1,0,0,0,0.840563579678928,1
1A_009,3,1,1,1,108,0,0,0,-1,-0,-1,-1,0,1,0,0,0.757834497288968,1
1A_009,3,1,1,1,109,0,0,0,-0,-1,-0,-1,1,0,1,0,0.759418241904314,1
1A_009,3,1,1,1,110,1,0,0,-0,-0,-1,-0,1,1,0,1,0.78610904877587,1
1A_009,3,1,1,1,111,1,0,0,-1,-0,-0,-1,0,1,1,0,0.60456185379644,1
1A_009,3,1,1,1,112,1,0,0,-1,-1,-0,-0,0,0,1,1,1.00152563363099,1
1A_009,3,1,1,1,113,1,0,0,-1,-1,-1,-0,0,0,0,1,1.0253199006238,1
1A_009,3,1,1,1,114,0,0,0,-1,-1,-1,-1,0,0,0,0,1.05723827785823,1
1A_009,3,1,1,1,115,1,1,1,-0,-1,-1,-1,1,0,0,0,0.679909428035899,1
1A_009,3,1,1,1,116,1,1,1,1,-0,-1,-1,-0,1,0,0,0.674181422275069,1
1A_009,3,1,1,1,117,1,1,1,1,1,-0,-1,-0,-0,1,0,0.793490045678482,1
1A_009,3,1,1,1,118,0,0,0,1,1,1,-0,-0,-0,-0,1,0,1
1A_009,3,1,1,1,119,1,1,1,NaN,1,1,1,NaN,-0,-0,-0,0.680818115595685,1
1A_009,3,1,1,1,120,1,1,1,1,NaN,1,1,-0,NaN,-0,-0,1.03015906431392,1
1A_009,3,1,1,1,121,1,1,1,1,1,NaN,1,-0,-0,NaN,-0,0.807642261926048,1
1A_009,3,1,1,1,122,1,1,1,1,1,1,NaN,-0,-0,-0,NaN,0.64327476467497,1
1A_009,3,1,1,1,123,0,1,1,1,1,1,1,-0,-0,-0,-0,0.758346510975571,1
1A_009,3,1,1,1,124,1,0,0,0,1,1,1,-1,-0,-0,-0,1.0024180063283,1
1A_009,3,1,1,1,125,0,0,0,-1,0,1,1,0,-1,-0,-0,0.856206394957553,1
1A_009,3,1,1,1,126,0,0,1,-0,-1,0,1,1,0,-1,-0,0.76667757888481,0
1A_009,3,1,1,1,127,0,0,1,-0,-0,-1,0,1,1,0,-1,0.739746670364184,0
1A_009,3,1,1,1,128,0,1,0,-0,-0,-0,-1,1,1,1,0,0.761940399375817,0
1A_009,3,1,1,1,129,0,1,0,0,-0,-0,-0,-1,1,1,1,1.41873335349374,0
1A_009,3,1,1,1,130,0,1,0,0,0,-0,-0,-1,-1,1,1,0.59491305823849,0
1A_009,3,1,1,1,131,1,0,1,0,0,0,-0,-1,-1,-1,1,1.09843333645222,0
1A_009,3,1,1,1,132,0,0,1,-1,0,0,0,0,-1,-1,-1,0.962373481873328,0
1A_009,3,1,1,1,133,1,0,1,-0,-1,0,0,1,0,-1,-1,0.667935203347042,0
1A_009,3,1,1,1,134,1,0,1,-1,-0,-1,0,0,1,0,-1,1.2826798721544,0
1A_009,3,1,1,1,135,1,0,1,-1,-1,-0,-1,0,0,1,0,1.13065885881224,0
1A_009,3,1,1,1,136,1,0,1,-1,-1,-1,-0,0,0,0,1,1.00305941082661,0
1A_009,3,1,1,1,137,1,0,1,-1,-1,-1,-1,0,0,0,0,1.30806970531194,0
1A_009,3,1,1,1,138,1,0,1,-1,-1,-1,-1,0,0,0,0,0.552013788690601,0
1A_009,3,1,1,1,139,1,0,1,-1,-1,-1,-1,0,0,0,0,0.875295212970741,0
1A_009,3,1,1,1,140,1,1,0,-1,-1,-1,-1,0,0,0,0,1.10536330601099,0
1A_009,3,1,1,1,141,1,1,0,1,-1,-1,-1,-0,0,0,0,0.552218909870135,0
1A_009,3,1,1,1,142,0,0,1,1,1,-1,-1,-0,-0,0,0,0.594578358122817,0
1A_009,3,1,1,1,143,0,1,0,-0,1,1,-1,1,-0,-0,0,0.891082902558992,0
1A_009,3,1,1,1,144,0,1,0,0,-0,1,1,-1,1,-0,-0,0.661762529112821,0
1A_009,3,1,1,1,145,0,1,0,0,0,-0,1,-1,-1,1,-0,0.664722391042233,0
1A_009,3,1,1,1,146,0,1,0,0,0,0,-0,-1,-1,-1,1,1.05047333384573,0
1A_009,3,1,1,1,147,1,0,1,0,0,0,0,-1,-1,-1,-1,0.917042846354889,0
1A_009,3,1,1,1,148,1,0,1,-1,0,0,0,0,-1,-1,-1,1.47553315200093,0
1A_009,3,1,1,1,149,1,0,1,-1,-1,0,0,0,0,-1,-1,1.05748357987977,0
1A_009,3,1,1,1,150,1,0,1,-1,-1,-1,0,0,0,0,-1,0.822439581375875,0
1A_009,3,1,1,1,151,0,0,1,-1,-1,-1,-1,0,0,0,0,0.725577272136434,0
1A_009,3,1,1,1,152,1,0,1,-0,-1,-1,-1,1,0,0,0,0.876265606631932,0
1A_009,3,1,1,1,153,1,0,1,-1,-0,-1,-1,0,1,0,0,0.908626101441769,0
1A_009,3,1,1,1,154,1,0,1,-1,-1,-0,-1,0,0,1,0,1.22221244006141,0
1A_009,3,1,1,1,155,1,0,1,-1,-1,-1,-0,0,0,0,1,1.0642206835364,0
1A_009,3,1,1,1,156,1,0,1,-1,-1,-1,-1,0,0,0,0,1.11545935134745,0
1A_009,3,1,1,1,157,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0
1A_009,3,1,1,1,158,0,0,1,NaN,-1,-1,-1,NaN,0,0,0,0.660440902271148,0
1A_009,3,1,1,1,159,1,0,1,-0,NaN,-1,-1,1,NaN,0,0,0.792388180787384,0
1A_009,3,1,1,1,160,1,0,1,-1,-0,NaN,-1,0,1,NaN,0,0.664276345871258,0
1A_013,4,1,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.671474135718654,1
1A_013,4,1,1,1,2,0,0,0,-0,NaN,NaN,NaN,1,NaN,NaN,NaN,0.506513156188817,1
1A_013,4,1,1,1,3,1,0,0,-0,-0,NaN,NaN,1,1,NaN,NaN,0.63928512995119,1
1A_013,4,1,1,1,4,0,0,0,-1,-0,-0,NaN,0,1,1,NaN,0.841111173671607,1
1A_013,4,1,1,1,5,1,1,1,-0,-1,-0,-0,1,0,1,1,0.747288836687062,1
1A_013,4,1,1,1,6,1,1,1,1,-0,-1,-0,-0,1,0,1,0.651604468933897,1
1A_013,4,1,1,1,7,1,1,1,1,1,-0,-1,-0,-0,1,0,0.527614982991736,1
1A_013,4,1,1,1,8,1,1,1,1,1,1,-0,-0,-0,-0,1,0.624834228746408,1
1A_013,4,1,1,1,9,1,1,1,1,1,1,1,-0,-0,-0,-0,0.690249062038447,1
1A_013,4,1,1,1,10,1,1,1,1,1,1,1,-0,-0,-0,-0,0.637108579658161,1
1A_013,4,1,1,1,11,1,1,1,1,1,1,1,-0,-0,-0,-0,0.703578512092918,1
1A_013,4,1,1,1,12,1,1,1,1,1,1,1,-0,-0,-0,-0,0.688198605254115,1
1A_013,4,1,1,1,13,1,1,1,1,1,1,1,-0,-0,-0,-0,0.557629415636939,1
1A_013,4,1,1,1,14,1,1,1,1,1,1,1,-0,-0,-0,-0,0.626830207240459,1
1A_013,4,1,1,1,15,1,1,1,1,1,1,1,-0,-0,-0,-0,0.680692780670029,1
1A_013,4,1,1,1,16,1,1,1,1,1,1,1,-0,-0,-0,-0,0.607858319020579,1
1A_013,4,1,1,1,17,1,1,1,1,1,1,1,-0,-0,-0,-0,0.655826849692289,1
1A_013,4,1,1,1,18,0,1,1,1,1,1,1,-0,-0,-0,-0,0.559070010291862,1
1A_013,4,1,1,1,19,1,1,1,0,1,1,1,-1,-0,-0,-0,0.98293310466272,1
1A_013,4,1,1,1,20,1,1,1,1,0,1,1,-0,-1,-0,-0,0.593094374235648,1
1A_013,4,1,1,1,21,1,1,1,1,1,0,1,-0,-0,-1,-0,0.587505044007685,1
1A_013,4,1,1,1,22,1,1,1,1,1,1,0,-0,-0,-0,-1,0.639721272379802,1
1A_013,4,1,1,1,23,1,1,1,1,1,1,1,-0,-0,-0,-0,0.648328659119329,1
1A_013,4,1,1,1,24,0,1,1,1,1,1,1,-0,-0,-0,-0,0.650040497416967,1
1A_013,4,1,1,1,25,1,1,1,0,1,1,1,-1,-0,-0,-0,0.637024742202584,1
1A_013,4,1,1,1,26,1,1,1,1,0,1,1,-0,-1,-0,-0,0.619632621814617,1
1A_013,4,1,1,1,27,1,1,1,1,1,0,1,-0,-0,-1,-0,0.588354314556341,1
1A_013,4,1,1,1,28,1,1,1,1,1,1,0,-0,-0,-0,-1,0.604976563659079,1
1A_013,4,1,1,1,29,1,1,1,1,1,1,1,-0,-0,-0,-0,0.598613918721071,1
1A_013,4,1,1,1,30,1,1,1,1,1,1,1,-0,-0,-0,-0,0.569632443378168,1
1A_013,4,1,1,1,31,1,1,1,1,1,1,1,-0,-0,-0,-0,0.468444038748089,1
1A_013,4,1,1,1,32,1,1,1,1,1,1,1,-0,-0,-0,-0,0.548167685938324,1
1A_013,4,1,1,1,33,1,1,1,1,1,1,1,-0,-0,-0,-0,0.474214377176168,1
1A_013,4,1,1,1,34,0,1,1,1,1,1,1,-0,-0,-0,-0,0.631982352489104,1
1A_013,4,1,1,1,35,1,1,1,0,1,1,1,-1,-0,-0,-0,0.477448136440671,1
1A_013,4,1,1,1,36,1,1,1,1,0,1,1,-0,-1,-0,-0,0.498366652075447,1
1A_013,4,1,1,1,37,0,1,1,1,1,0,1,-0,-0,-1,-0,0.612549131207516,1
1A_013,4,1,1,1,38,1,1,1,0,1,1,0,-1,-0,-0,-1,0.655799720649838,1
1A_013,4,1,1,1,39,1,1,1,1,0,1,1,-0,-1,-0,-0,0.510396046326605,1
1A_013,4,1,1,1,40,1,1,1,1,1,0,1,-0,-0,-1,-0,0.588090223079007,1
1A_013,4,1,1,1,41,1,1,1,1,1,1,0,-0,-0,-0,-1,0.516336806386335,1
1A_013,4,1,1,1,42,1,1,1,1,1,1,1,-0,-0,-0,-0,0.485583465879927,1
1A_013,4,1,1,1,43,1,1,1,1,1,1,1,-0,-0,-0,-0,0.698892141105262,1
1A_013,4,1,1,1,44,1,1,1,1,1,1,1,-0,-0,-0,-0,0.650757952791082,1
1A_013,4,1,1,1,45,1,1,1,1,1,1,1,-0,-0,-0,-0,0.673870293317577,1
1A_013,4,1,1,1,46,1,1,1,1,1,1,1,-0,-0,-0,-0,0.582958685584117,1
1A_013,4,1,1,1,47,0,1,1,1,1,1,1,-0,-0,-0,-0,0.73674622743647,1
1A_013,4,1,1,1,48,1,1,1,0,1,1,1,-1,-0,-0,-0,0.645595687448576,1
1A_013,4,1,1,1,49,1,1,1,1,0,1,1,-0,-1,-0,-0,0.629688003983119,1
1A_013,4,1,1,1,50,1,1,1,1,1,0,1,-0,-0,-1,-0,0.58472511979312,1
1A_013,4,1,1,1,51,1,1,1,1,1,1,0,-0,-0,-0,-1,0.637861115863416,1
1A_013,4,1,1,1,52,1,1,1,1,1,1,1,-0,-0,-0,-0,0.571916275821422,1
1A_013,4,1,1,1,53,1,1,1,1,1,1,1,-0,-0,-0,-0,0.673405724338863,1
1A_013,4,1,1,1,54,0,1,1,1,1,1,1,-0,-0,-0,-0,0.58491208991336,1
